재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	986,200,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	21,384,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxRelatingToCashFlowHedgesOfOtherComprehensiveIncome	            기타포괄손익에 포함되는, 현금흐름위험회피에 관련되는 법인세	538,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxCashFlowHedges	            세전기타포괄손익, 현금흐름위험회피	-2,143,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss	            당기손익으로 재분류되지는 않을 기타포괄손익의 각 구성요소와 관련된 법인세	-7,712,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments	            세전기타포괄손익, 지분상품에 대한 투자자산	30,701,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	56,341,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeGain	         외화거래이익	18,515,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ForeignExchangeLoss	         외화거래손실	2,049,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         그밖의 기타영업비용	3,438,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         그밖의 기타영업이익	43,313,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	332,462,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	444,464,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	441,461,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	9,271,000,000		
 포괄손익계산서, 기타 - 별도	[029780]	삼성카드	유가증권시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	402,829,000,000		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	107,939,008		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당손익	21		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당손익	20		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	26,486,033		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	176,894,226		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	23,067,405		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	19,401,780		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익(손실)	107,939,008		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익(손실)	131,006,413		
 포괄손익계산서, 기타 - 별도	[452670]	상상인제4호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-19,401,780		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_Donations	      기부금	11,647,200		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_GainOnForeignExchangeTranslations	      외화환산이익	58,634,755		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	      외환차익	19,906,663		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_LossOnForeignExchangeTranslations	      외화환산손실	11,718,850		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	      외환차손	8,531,901		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_MiscellaneousIncome	      잡이익	12,048,026		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_MiscellaneousLosses	      잡손실	7,197,885		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	      기타비용	18,845,085		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	      기타수익	12,048,026		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00117498_udf_IS_20231111151049314OfStatementOfComprehensiveIncomeAbstract	      관리보수	24,169,955,054		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00117498_udf_IS_20231111151052703OfStatementOfComprehensiveIncomeAbstract	      투자수익	1,243,137,570		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00117498_udf_IS_20231111151055784OfStatementOfComprehensiveIncomeAbstract	      경영자문수수료	59,090,909		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00117498_udf_IS_20231111151058318OfStatementOfComprehensiveIncomeAbstract	      성과보수	9,520,768,816		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00117498_udf_IS_20231111151245149OfStatementOfComprehensiveIncomeAbstract	      투자비용	15,136,831,610		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	350,734,314		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	12		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	12		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	20,250,751		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	78,541,418		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	607,090,274		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	      이자비용	91,238,096		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_LossesOnDisposalsOfPropertyPlantAndEquipment	      유형자산처분손실			
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	34,550,213,133		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-99,716,622		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동	-99,716,622		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	450,450,936		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	1,057,541,210		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	1,006,047,602		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_Revenue	      영업수익	35,556,260,735		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	48,984,682		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	514,323,704		
 포괄손익계산서, 기타 - 별도	[026890]	스틱인베스트먼트	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	19,322,143,427		
 포괄손익계산서, 기타 - 별도	[472220]	신영스팩10호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	67,092,929		
 포괄손익계산서, 기타 - 별도	[472220]	신영스팩10호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	14		
 포괄손익계산서, 기타 - 별도	[472220]	신영스팩10호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	14		
 포괄손익계산서, 기타 - 별도	[472220]	신영스팩10호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	4,268,704		
 포괄손익계산서, 기타 - 별도	[472220]	신영스팩10호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	99,869,843		
 포괄손익계산서, 기타 - 별도	[472220]	신영스팩10호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	         이자비용(금융원가)	35,517,367		
